user_id,Productos_id
user82,producto44
user37,producto10
user50,producto39
user80,producto33
user80,producto69
user50,producto45
user83,producto39
user77,producto28
user59,producto54
user62,producto11
user6,producto97
user91,producto58
user22,producto41
user100,producto30
user51,producto54
user16,producto3
user65,producto38
user72,producto30
user57,producto8
user10,producto26
user79,producto97
user37,producto60
user88,producto74
user28,producto66
user12,producto34
user88,producto27
user53,producto6
user44,producto28
user39,producto36
user100,producto39
user46,producto5
user71,producto9
user38,producto72
user75,producto42
user37,producto62
user95,producto21
user73,producto17
user57,producto2
user54,producto50
user41,producto51
user37,producto7
user73,producto77
user58,producto10
user96,producto84
user23,producto97
user63,producto46
user93,producto4
user65,producto52
user90,producto82
user18,producto52
